CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9134445,2020,20201005,1503,20200710,1741,1098,5010,5,4,1503,0,0,1ST AV,ALBANY ST,0,E,N
9134451,2020,20201015,1942,20200804,1450,27792,1525,2,7,1942,0,0,VICTORY BL,RADFORD AV,0,E,N
9134455,2020,20200922,1942,20200731,0930,38398,1506,5,7,1942,0,0,SHERMAN WY,TUJUNGA,0,W,N
9134457,2020,20201020,4204,20200805,1600,90269,1,3,5,4204,0,0,DONOVAN RD,RAILROAD AV,0,E,N
9134459,2020,20201009,1942,20200806,1520,40634,1535,4,7,1942,0,0,LANKERSHIM BL,COLLINS ST,0,S,N
9134463,2020,20201013,1942,20200802,1600,43265,1607,7,7,1942,0,0,GLENOAKS BL,BROWNELL ST,0,S,N
9134467,2020,20201016,1942,20200807,1520,40141,1008,5,7,1942,0,0,STAGG ST,RUFFNER AV,0,E,N
9134471,2020,20201001,1942,20200730,0100,40132,1061,4,7,1942,0,0,SYLVIA AV,VENTURA BL,0,S,N
9134472,2020,20200827,3501,20200611,1846,11105,3501,4,4,3501,0,0,4TH ST,WEST ST,0,E,N
9134474,2020,20201015,1942,20200803,1220,37611,1102,1,7,1942,0,0,W SAN FERNANDO RD,GOODWIN AV,0,W,N
9134475,2020,20200917,1942,20200728,1535,34626,0911,2,7,1942,0,0,ARCHWOOD ST,SEPULVEDA BL,0,W,N
9134478,2020,20201015,1942,20200803,1700,40275,1173,1,7,1942,0,0,WHITMORE AV,N ALVARADO ST,0,W,N
9134479,2020,20201009,1942,20200807,1410,37686,0926,5,7,1942,0,0,VICTORY BL,SYLMAR AV,0,W,N
9134481,2020,20200923,1900,20200714,2143,610920,0455,2,6,1949,0,0,PIONEER BL,EXCELSIOR DR,0,N,N
9134482,2020,20200923,1900,20200724,1830,621337,6455,5,6,1949,0,0,STUDEBAKER RD,BARNWALL ST,0,S,N
9134485,2020,20200924,3309,20200707,1953,251,3309,2,4,3309,0,0,MONROE ST,DOCTOR CARREON BL,0,S,N
9134487,2020,20200923,3309,20200728,1606,443,3309,2,4,3309,0,0,AVE 48,JACKSON ST,0,W,N
9134488,2020,20200923,3309,20200730,1511,443,3309,4,4,3309,0,0,MONROE ST,RT 111,0,S,N
9134506,2020,20201009,3701,20200727,1310,5549,110,1,5,3701,0,0,RANCHO SANTA FE RD,CAMINO JUNIPERO,0,N,N
9134507,2020,20200924,3701,20200725,0306,CB5547,068,6,5,3701,0,0,CANNON RD,CARLSBAD BL,0,W,N
9134510,2020,20201009,3701,20200711,2335,5547,003,6,5,3701,0,0,CARLSBAD VILLAGE DR,MADISON ST,0,W,N
9134514,2020,20200924,3313,20200725,1727,1831,1,6,7,3313,0,0,SALMON RIVER RD,COLUMBIA AV,0,N,N
9134515,2020,20200924,3313,20200724,1939,1831,5,5,7,3313,0,0,WELLS AV,WARREN ST,0,E,N
9134516,2020,20200924,3313,20200724,1445,1499,2,5,7,3313,0,0,SYCAMORE CANYON BL,EASTRIDGE AV,0,N,N
9134517,2020,20200924,3313,20200731,0228,1996,5,5,7,3313,0,0,TYLER ST,MAGNOLIA AV,0,S,N
9134518,2020,20200924,3313,20200725,0529,1706,2,6,7,3313,0,0,CHICAGO AV,LE CONTE DR,0,S,N
9134519,2020,20200924,3313,20200724,0953,1996,1,5,7,3313,0,0,JURUPA AV,GREENFIELD AV,0,E,N
9134520,2020,20200924,3313,20200723,2105,1001,3,4,7,3313,0,0,ALLESANDRO BL,TRAUTWEIN RD,0,W,N
9134523,2020,20200923,1942,20200729,1400,44273,2129,3,7,1942,0,0,SHOUP AV,CARLSON CIR,0,N,N
9134525,2020,20200924,1942,20200724,1850,40073,VAN,5,7,1942,0,0,SEPULVEDA BL,VICTORY BL,0,S,N
9134526,2020,20201001,1942,20200727,1510,43604,0935,1,7,1942,0,0,SHERMAN WY,WOODMAN AV,0,E,N
9134527,2020,20200923,1942,20200723,1500,43366,0938,4,7,1942,0,0,VICTORY BL,WOODMAN AV,0,E,N
9134531,2020,20200923,1942,20200730,1920,43552,1547,4,7,1942,0,0,MAGNOLIA BL,TUJUNGA AV,0,E,N
9134532,2020,20200924,1942,20200729,1625,38403,1583,3,7,1942,0,0,VENTURA BL,TUJUNGA AV,0,W,N
9134535,2020,20200930,1942,20200730,0400,44187,1759,4,7,1942,0,0,HASKELL,VINTAGE ST,0,S,N
9134536,2020,20200929,1942,20200727,1850,42880,1708,1,7,1942,0,0,BALBOA BL,KNOLLWOOD PLAZA DR,0,N,N
9134537,2020,20200923,1942,20200719,1610,43844,1248,7,7,1942,0,0,62ND PL,VERMONT,0,E,N
9134539,2020,20200923,1942,20200704,1915,40475,RD123,6,7,1942,0,0,SLAUSON AV,WESTERN AV,0,E,N
9134540,2020,20200923,1942,20200716,1230,42182,1273,4,7,1942,0,0,WESTERN AV,87TH ST,0,S,N
9134542,2020,20201005,1942,20200709,1410,39526,1253,4,7,1942,0,0,WESTERN AV,78TH ST,0,N,N
9134546,2020,20200925,1942,20200710,1900,42127,1251,5,7,1942,0,0,ORENSHAW BL,W FLORENCE AV,0,S,N
9134553,2020,20200925,1942,20200704,1410,42681,1215,6,7,1942,0,0,SLAUSON,VERMONT,0,W,N
9134556,2020,20200925,1942,20200708,0500,43529,1257,3,7,1942,0,0,FIGUEROA,79TH ST,0,N,N
9134560,2020,20200925,1942,20200705,1150,32305,1233,7,7,1942,0,0,S WESTERN,59TH ST,0,N,N
9134561,2020,20200924,1900,20200726,2202,610920,0451,7,6,1949,0,0,IMPERIAL HWY,HOXIE AV,0,E,N
9134562,2020,20200924,1900,20200823,1735,523960,0458,7,6,1949,0,0,ALONDRA BL,PIONEER BL,0,E,N
9134564,2020,20200924,1900,20200729,2358,622984,0454,3,6,1949,0,0,IMPERIAL HWY,BLOOMFIELD AV,0,W,N
9134565,2020,20200924,3309,20200714,1733,377,3309,2,4,3309,0,0,RT 111,GRANADA ST,0,S,N
9134567,2020,20200930,3496,20200724,1724,489,CHPD,5,5,3496,0,0,AUBURN BL,SYLVAN RD,0,S,N
9134576,2020,20201008,5600,20200724,1953,5345,9014,5,6,5607,0,0,SUNSET HILLS BL,OLSEN RD,0,E,N
9134577,2020,20201008,5600,20200724,0352,5219,9128,5,6,5607,0,0,HILLCREST DR,LYNN RD,0,W,N
9134583,2020,20201008,1941,20200725,1230,11009,533,6,7,1941,0,0,BROADWAY,NEWPORT AV,0,E,N
9134589,2020,20201008,1941,20200726,1616,10953,603,7,7,1941,0,0,EAST 7TH ST,PROSPECT AV,0,W,N
9134603,2020,20200924,1941,20200729,1030,6204,545,3,7,1941,0,0,10TH ST,E REDONDO AV,0,E,N
9134611,2020,20201008,1941,20200728,2051,11526,274,2,7,1941,0,0,LIME AV,3RD ST,0,N,N
9134614,2020,20200924,2704,20200727,0355,2484,2704,1,3,2704,0,0,TYLER AV,S EL CAMINO REAL,0,W,N
9134619,2020,20200924,2704,20200712,2041,2484,2704,7,3,2704,0,0,12TH ST,PINNACLES AV,0,N,N
9134621,2020,20200922,2704,20200705,1957,2484,2704,7,3,2704,0,0,OAK AV,13TH ST,0,W,N
9134622,2020,20200923,3701,20200718,2500,CB6038,077,6,5,3701,0,0,LAUREL TREE LN,AVIARA PY,0,E,N
9134623,2020,20200923,3701,20200716,1435,CB5547,034,4,5,3701,0,0,TAMARACK AV,POLLY LN,0,E,N
9134626,2020,20200923,3313,20200724,2200,1716,3,5,7,3313,0,0,VAN BUREN BL,BARTON ST,0,E,N
9134627,2020,20201002,3313,20200725,1413,1880,2,6,7,3313,0,0,IOWA AV,UNIVERSITY AV,0,S,N
9134629,2020,20200923,3313,20200723,0050,1343,1,4,7,3313,0,0,MAGNOLIA AV,TERRACINA DR,0,N,N
9134630,2020,20200923,3313,20200722,2122,1488,2,3,7,3313,0,0,VAN BUREN BL,DAUCHY AV,0,E,N
9134631,2020,20200923,3313,20200724,0001,1809,4,5,7,3313,0,0,MADISON ST,MAGNOLIA AV,0,N,N
9134632,2020,20200923,3313,20200724,1715,1880,1,5,7,3313,0,0,LA CADENA DR,COLUMBIA AV W,0,N,N
9134636,2020,20200922,1942,20200730,2105,44328,1005,4,7,1942,0,0,ROSCOE BL,WHITE OAK AV,0,W,N
9134640,2020,20200922,1942,20200718,2250,43836,1248,6,7,1942,0,0,70TH ST,DENVER AV,0,E,N
9134641,2020,20200922,1942,20200719,0120,42945,1249,7,7,1942,0,0,W 65TH ST,FIGUEROA ST,0,W,N
9134642,2020,20200922,1942,20200719,2350,43651,1243,7,7,1942,0,0,VAN NESS AV,65TH ST,0,N,N
9134643,2020,20200922,1942,20200720,1058,43844,1248,1,7,1942,0,0,HOOVER ST,FLORENCE AV,0,N,N
9134645,2020,20200922,1942,20200719,0845,33452,1258,7,7,1942,0,0,S SAN PEDRO ST,E 73RD ST,0,N,N
9134651,2020,20200922,1941,20200725,1340,11117,241,6,7,1941,0,0,HARDING AV,HARDING ST,0,S,N
9134654,2020,20200922,1941,20200730,1227,10943,091,4,7,1941,0,0,MAGNOLIA AV,7TH ST,0,S,N
9134656,2020,20200922,1941,20200725,1135,11012,162,6,7,1941,0,0,LONG BEACH BL,3RD ST,0,N,N
9134660,2020,20201008,1941,20200725,1115,11241,183,6,7,1941,0,0,LONG BEACH BL,15TH ST,0,S,N
9134663,2020,20201008,1941,20200726,1943,11358,372,7,7,1941,0,0,8TH ST,WALNUT AV,0,E,N
9134665,2020,20200925,1941,20200726,1350,6061,235,7,7,1941,0,0,56TH ST,LONG BEACH BL,0,E,N
9134670,2020,20200925,1942,20200708,1740,42940,1211,3,7,1942,0,0,52ND ST,ARLINGTON,0,W,N
9134671,2020,20200925,1942,20200708,1220,42427,1241,3,7,1942,0,0,BRYNHURST AV,63RD ST,0,S,N
9134672,2020,20200925,1942,20200708,0730,37961,1213,3,7,1942,0,0,WESTERN AV,SLAUSON AV,0,S,N
9134675,2020,20200925,1942,20200705,0845,1215,1215,7,7,1942,0,0,W 54TH ST,S NORMANDIE AV,0,W,N
9134676,2020,20200925,1942,20200705,0245,41688,1259,7,7,1942,0,0,79TH ST,STANDARD,0,E,N
9134677,2020,20200925,1942,20200705,0430,42577,1249,7,7,1942,0,0,ESTRELLA AV,69TH ST,0,S,N
9134678,2020,20200925,1942,20200701,1200,42423,1259,3,7,1942,0,0,AVALON,FLORENCE,0,S,N
9134680,2020,20200925,1942,20200705,0155,42096,1232,7,7,1942,0,0,59TH ST,WEST BL,0,W,N
9134682,2020,20200922,1942,20200704,0200,44301,1255,6,7,1942,0,0,FLORECE AV,NORMANDIE AV,0,W,N
9134683,2020,20200923,1942,20200702,1950,41334,1213,4,7,1942,0,0,54TH ST,DENKER,0,W,N
9134684,2020,20200922,1942,20200701,0140,42005,RD125,3,7,1942,0,0,W FLORENCE AV,7TH AV,0,E,N
9134685,2020,20200922,1942,20200702,1855,40921,1249,4,7,1942,0,0,68TH ST,ESTRELLA AV,0,W,N
9134687,2020,20200922,1942,20200731,1423,38357,0256,5,7,1942,0,0,S UNION AV,W 7TH ST,0,N,N
9134688,2020,20200922,1942,20200729,0720,36238,0219,3,7,1942,0,0,W TEMPLE ST,N BEAUDRY AV,0,W,N
9134689,2020,20201021,1942,20200727,2055,40244,1184,1,7,1942,0,0,LAVETA TER,SUNSET BL,0,N,N
9134692,2020,20201007,1941,20200720,1349,11571,303,1,7,1941,0,0,ATLANTIC AV,ANAHEIM ST,0,N,N
9134695,2020,20201001,1941,20200718,1741,11099,LONGB,6,7,1941,0,0,LAKEWOOD BL,CARSON,0,S,N
9134701,2020,20201017,4314,20200802,1218,9220,43471,7,6,4314,0,0,WINCHESTER BL,MARKET ST,0,N,N
9134704,2020,20201017,340H,20200808,1323,10689,2402,6,5,3450,0,0,LAGUNA BL,BIG HORN BL,0,E,N
9134705,2020,20201017,340H,20200811,1405,10781,2405,2,5,3450,0,0,LAGUNA BL,WEST STOCKTON BL,0,E,N
9134709,2020,20201017,1602,20200807,0325,498,61,5,4,1602,0,0,DAWN LN,POLE # 4669SO1E,0,N,N
9134712,2020,20201017,3007,20200801,0714,322,67,6,5,3007,0,0,TALBERT AV,MOUNT WASHINGTON ST,0,W,N
9134723,2020,20200930,1942,20200811,1350,40440,1241,2,7,1942,0,0,10TH AV,63RD ST,0,N,N
9134726,2020,20200930,1942,20200809,2030,44377,1258,7,7,1942,0,0,BROADWAY,73RD ST,0,N,N
9134728,2020,20200930,1942,20200809,1800,43270,1232,7,7,1942,0,0,W SLAUSON AV,CRENSHAW BL,0,W,N
9134730,2020,20200930,1942,20200808,0325,43582,1243,6,7,1942,0,0,WESTERN AV,FLORENCE AV,0,N,N
9134734,2020,20200930,0105,20200813,1632,14997,685,4,6,0105,0,0,MONTEREY WY,AMADOR RD,0,N,N
9134737,2020,20201006,3001,20200810,1430,A2110,D1,1,7,3001,0,0,BROADWAY,EUCLID ST,0,W,N
9134738,2020,20201006,3001,20200810,1818,A2187,D1,1,7,3001,0,0,LINCOLN AV,GILBERT ST,0,W,N
9134743,2020,20201014,3001,20200808,1225,2367,D-1,6,7,3001,0,0,LINCOLN AV,LAXORE ST,0,N,N
9134744,2020,20201014,3001,20200805,1809,2312,D-1,3,7,3001,0,0,KNOTT AV,MUNGALL DR,0,S,N
9134747,2020,20201014,3001,20200805,1626,A2292,D-3,3,7,3001,0,0,BALL RD,WALNUT ST,0,E,N
9134754,2020,20201014,3001,20200801,0832,2450,D-2,6,7,3001,0,0,WALNUT ST,CALLE DE LAS ESTRELLAS,0,S,N
9134755,2020,20201014,3001,20200801,1503,2332,D-1,6,7,3001,0,0,BROOKHURST ST,BROOKMORE AV,0,N,N
9134757,2020,20201001,3609,20200813,1241,4247,RI151,4,5,3609,0,0,SYCAMORE AV,WILSON ST,0,N,N
9134766,2020,20201012,3404,20200813,1513,0689,4,4,7,3404,0,0,X ST,8TH ST,0,W,N
9134769,2020,20201001,3404,20200810,1817,0972,1,1,7,3404,0,0,DEL PASO BL,FORREST,0,N,N
9134774,2020,20201001,0109,20200804,1216,8089,1,2,7,0109,0,0,WEBSTER ST,10TH ST,0,N,N
9134776,2020,20201001,0109,20200811,1610,8585,2,2,7,0109,0,0,ALLENDALE AV,LILAC ST,0,W,N
9134777,2020,20201001,0109,20200811,1200,8051,1,2,7,0109,0,0,SAN PABLO AV,BROCKHURST,0,N,N
9134778,2020,20201001,0109,20200808,1649,9881,2,6,7,0109,0,0,FOOTHILL BL,CONGRESS AV,0,E,N
9134779,2020,20201001,0109,20200810,0806,9466,2,1,7,0109,0,0,MACARTHUR BL,55TH AV,0,W,N
9134780,2020,20201001,0109,20200812,1934,9781,1,3,7,0109,0,0,HARRISON ST,29TH ST,0,S,N
9134782,2020,20200930,0109,20200803,0651,9676,2,1,7,0109,0,0,98TH AV,STEARNS,0,S,N
9134784,2020,20200930,0109,20200806,1449,8769,1,4,7,0109,0,0,TELEGRAPH AV,65TH ST,0,N,N
9134785,2020,20200930,4116,20200813,0841,28071,23,4,5,4116,0,0,PALM AV,17TH AV,0,S,N
9134788,2020,20200930,1976,20200801,0457,239,WPD,6,3,1964,0,0,FREEMAN AV,LOS NIETOS RD,0,S,N
9134790,2020,20201006,3010,20200807,1303,1015,138,5,6,3010,0,0,SPRINGDALE ST,BOLSA AV,0,N,N
9134791,2020,20200930,4100,20200807,1127,25906,4100,5,4,4115,0,0,OLD COUNTY RD,BRAGATO RD,0,E,N
9134795,2020,20200930,1976,20200808,1738,477,1976,6,5,1976,0,0,SLAUSON AV,SANTA FE SPRINGS RD,0,W,N
9134800,2020,20200930,3309,20200804,0947,443,3309,2,4,3309,0,0,CLINTON ST,AVE 46,0,S,N
9134801,2020,20200917,3609,20200710,1120,0456,RI102,5,5,3609,0,0,BASELINE RD,EUCALYPTUS AV,0,E,N
9134802,2020,20201009,5600,20200729,1320,5552,6A01,3,3,5602,0,0,RT 126,C ST,0,W,N
9134803,2020,20200903,3007,20200617,1720,280,28,3,5,3007,0,0,EDINGER,IRIS,0,W,N
9134804,2020,20201019,4314,20200703,1507,R0514,43471,5,6,4314,0,0,MADISON ST,BELLOMY ST,0,N,N
9134805,2020,20201009,3609,20200815,1805,0456,R1184,6,5,3609,0,0,SAN BERNARDINO AV,SYCAMORE AV,0,W,N
9134806,2020,20201017,5600,20200807,1427,5552,6012,5,3,5602,0,0,B ST,4TH ST,0,S,N
9134807,2020,20200917,3007,20200714,1555,244,36,2,5,3007,0,0,WARNER,SAN RICARDO,0,E,N
9134809,2020,20200919,3001,20200728,1017,A2312,D4,2,7,3001,0,0,SANTA ANA AV,WEIR CANYON RD,0,W,N
9134810,2020,20201008,5600,20200727,1455,4455,8150,1,5,5601,0,0,VENTURA BL,OAK ST,0,E,N
9134812,2020,20201019,5002,20200806,1430,13096,M136,4,6,5002,0,0,COFFEE RD,FLOYD AV,0,S,N
9134813,2020,20200921,3001,20200730,1559,A2292,D-4,4,7,3001,0,0,MANASSERO ST,LA PALMA AV,0,N,N
9134814,2020,20200902,5608,20200712,1126,4459,6018,7,6,5608,0,0,RT 126,OLIVE ST,0,W,N
9134815,2020,20200929,3007,20200728,1514,1156,15,2,5,3007,0,0,EDINGER,BROOKHURST,0,W,N
9134819,2020,20200929,3007,20200730,0310,324,17,4,5,3007,0,0,EUCLID,EDINGER,0,N,N
9134822,2020,20200828,4200,20200707,1836,5106,14,2,4,4214,0,0,CATHEDRAL OAKS RD,CAMINO LAGUNA VISTA,0,E,N
9134827,2020,20201013,3007,20200801,0151,313,73,6,5,3007,0,0,COTTONWOOD ST,MALLARD AV,0,N,N
9134828,2020,20201019,5002,20200817,1800,13286,M350,1,6,5002,0,0,EMERALD AV,KANSAS AV,0,S,N
9134832,2020,20201019,5002,20200806,1828,11857,M377,4,6,5002,0,0,JEFFERSON ST,MAPLE ST,0,S,N
9134839,2020,20201015,4204,20200809,1539,90719,4202,7,5,4204,0,0,LYNNE DR,DONOVAN RD,0,N,N
9134842,2020,20201006,2109,20200816,1200,518,13,7,5,2109,0,0,LINCOLN AV,GRAND AV,0,S,N
9134843,2020,20201015,4204,20200808,1245,90755,1,6,5,4204,0,0,CRESTON ST,BARRINGTON DR,0,W,N
9134844,2020,20201021,5002,20200813,1401,13244,M045,4,6,5002,0,0,TULLY RD,BOWEN AVE,0,S,N
9134847,2020,20200908,0404,20200612,1452,703,E,5,3,0404,0,0,BROWN AV,MESA AV,0,N,N
9134848,2020,20201019,5002,20200801,0248,11144,M088,6,6,5002,0,0,TULLY RD,MOUNT VERNON DR,0,N,N
9134849,2020,20200903,1946,20200609,1659,P16,1946,2,4,1946,0,0,VALMONT DR,VALMONT 566,0,N,N
9134852,2020,20200828,5002,20200810,1129,11262,726,1,6,5002,0,0,MC HENRY AV,KAVANAGH AV,0,S,N
9134854,2020,20201013,2109,20200808,2044,629,22,6,5,2109,0,0,CANAL ST,KERNER BL,0,N,N
9134858,2020,20200908,1946,20200620,0924,P51,1946,6,4,1946,0,0,S CANYON,ALMOND,0,S,N
9134862,2020,20201009,1900,20200808,1041,609637,0813,6,4,1960,0,0,FOOTHILL BL,LONGHORN AV,0,W,N
9134864,2020,20200828,5002,20200809,2145,13015,M215,7,6,5002,0,0,MC HENRY AV,ROSEBURG AV,0,N,N
9134873,2020,20201017,3315,20200813,0128,002089,7C,4,6,3315,0,0,SHERMAN AV,8TH ST,0,S,N
9134874,2020,20200917,3007,20200729,1254,1157,64,3,5,3007,0,0,BUSHARD,ELLIS,0,S,N
9134877,2020,20201009,5600,20200804,1501,5552,6A01,2,3,5602,0,0,RT 126,C ST,0,W,N
9134878,2020,20200917,3007,20200721,1729,323,17,2,5,3007,0,0,EUCLID,EDINGER,0,N,N
9134884,2020,20201007,1941,20200712,1921,10365,20001,7,7,1941,0,0,2ND ST,STUDEBAKER RD,0,W,N
9134887,2020,20201007,1941,20200712,1311,11349,901-T,7,7,1941,0,0,APPIAN WAY,COLORADO ST,0,N,N
9134888,2020,20201007,1941,20200715,1702,5226,901T,3,7,1941,0,0,8TH ST,LINDEN AV,0,W,N
9134893,2020,20201007,1942,20200719,1855,40899,0638,7,7,1942,0,0,FRANKLIN AV,N WESTERN AV,0,W,N
9134894,2020,20201007,1942,20200726,1805,39655,1409,7,7,1942,0,0,S CANFIELD AV,EXPOSITION BL,0,S,N
9134896,2020,20201007,5407,20200711,0753,M203,480,6,5,5407,0,0,RIGGIN,BRIDGE,0,W,N
9134898,2020,20201013,5407,20200709,0528,A300,480,4,5,5407,0,0,S LINWOOD ST,REDDING ST,0,N,N
9134902,2020,20201005,5407,20200704,0103,A266,480,6,5,5407,0,0,PLAZA DR,RIGGIN AV,0,N,N
9134905,2020,20201005,5407,20200717,1931,A333,480,5,5,5407,0,0,W HURLEY AV,N AKERS ST,0,E,N
9134907,2020,20201005,5407,20200716,0659,M203,480,4,5,5407,0,0,COURT,PARADISE,0,S,N
9134910,2020,20201006,1900,20200711,0840,527455,0541,6,3,1921,0,0,HUNTINGTON DR,BRADBURY AV,0,E,N
9134911,2020,20201006,1900,20200725,2115,546256,0560,6,3,1968,0,0,WEAVER ST,SANTA ANITA AV,0,W,N
9134916,2020,20201006,5701,20200730,2013,120,7,4,5,5701,0,0,MACE BL,ALHAMBRA DR,0,N,N
9134917,2020,20201005,1942,20200724,1750,33947,0916,5,7,1942,0,0,WOODMAN AV,SHERMAN WY,0,N,N
9134918,2020,20201005,1942,20200727,1110,38947,0909,1,7,1942,0,0,SHERMAN WY,ALLOTT AV,0,W,N
9134923,2020,20201002,1942,20200713,2240,43128,1532,1,7,1942,0,0,BURBANK BL,LAUREL CANYON BL,0,W,N
9134924,2020,20201002,1942,20200726,1230,41514,1529,7,7,1942,0,0,OXNARD ST,CRANER AV,0,E,N
9134925,2020,20201002,1942,20200725,1300,40634,1723,6,7,1942,0,0,DE SOTO AV,CHATSWORTH ST,0,N,N
9134928,2020,20201005,1942,20200720,1635,43361,1921,1,7,1942,0,0,SAN FERNANDO RD,LARKSPUR ST,0,S,N
9134929,2020,20201002,1942,20200723,1900,42460,1511,4,7,1942,0,0,SHERMAN WY,COLDWATER CANYON AV,0,W,N
9134930,2020,20201002,1942,20200723,0800,42296,1539,4,7,1942,0,0,WILLOW CREST AV,COLLINS ST,0,N,N
9134941,2020,20200831,3300,20200505,0043,4630,LA43,2,3,3392,0,0,EISENHOWER DR,CALLE MONTEREY,0,N,N
9134942,2020,20200828,3308,20200530,1842,10673,547,6,5,3308,0,0,THORNTON AV,STATE ST,0,W,N
9134943,2020,20200828,1900,20200514,1704,641161,1326,4,5,1935,0,0,DENMEAD ST,RACHEL AV,0,E,N
9134944,2020,20200828,1900,20200526,1750,649446,1334,2,5,1908,0,0,BELLFLOWER BL,SENWOOD ST,0,S,N
9134945,2020,20200828,1900,20200510,1404,652793,1334,7,5,1908,0,0,FLOWER ST,CLARK AV,0,E,N
9134946,2020,20200828,1946,20200528,1354,52,1946,4,4,1946,0,0,IVY,FOOTHILL,0,N,N
9134947,2020,20200903,0716,20200512,0510,204,R8,2,3,0716,0,0,CAMINO PABLO,HODGES DR,0,N,N
9134948,2020,20200828,1900,20200514,1603,652793,1337,4,5,1908,0,0,COURNUTA AV,ALONDRA BL,0,N,N
9134950,2020,20200828,1900,20200514,1613,641161,1323,4,5,1935,0,0,SOUTH ST,DOWNEY AV,0,E,N
9134956,2020,20200828,1925,20200519,1356,23811,214,2,6,1925,0,0,GLEN OAKS BL,CONCORD ST,0,W,N
9134957,2020,20200828,4402,20200528,1520,165,4402,4,5,4402,0,0,PEARL ST,LEMOS AV,0,S,N
9134958,2020,20200828,4402,20200528,1220,151,4402,4,5,4402,0,0,CEDAR ST,CATHCART ST,0,S,N
9134959,2020,20200831,1009,20200515,1730,R090,MENDO,5,2,1009,0,0,BLACK AV,ROWE AV,0,E,N
9134961,2020,20200828,4106,20200529,1801,1181,08,5,6,4106,0,0,JOHN DALY,PONCETTA DR,0,E,N
9134963,2020,20200828,4106,20200502,2009,2083,2,6,6,4106,0,0,BELLEVUE AV,BELLEVUE AV 148,0,W,Y
9134966,2020,20200831,3300,20200515,0834,5688,011M,5,4,3344,0,0,LIMONITE  AV,ARCHIBALD AV,0,E,N
9134968,2020,20200828,0109,20200520,2304,9777,2,3,7,0109,0,0,INTERNATIONAL BL,52ND AV,0,E,N
9134969,2020,20200828,0109,20200531,0851,9845,1,7,7,0109,0,0,E 15TH ST,5TH AV,0,W,N
9134970,2020,20200828,0109,20200524,1519,9864,2,7,7,0109,0,0,90TH AV,HOLLY ST,0,N,N
9134975,2020,20200831,4802,20200513,1649,1291,FAIRF,3,3,4802,0,0,WEST H ST,N ALMOND ST,0,E,N
9134976,2020,20200831,4802,20200523,2029,1288,4802,6,3,4802,0,0,NEW GATE WY,AMESBURY DR,0,N,N
9134979,2020,20200831,4802,20200515,0946,1301,4802,5,3,4802,0,0,VAUGHN RD,FITZGERALD DR,0,E,N
9134980,2020,20200828,5407,20200513,0330,A284,480,3,5,5407,0,0,E HOUSTON AV,5TH AV,0,E,N
9134984,2020,20200904,1972,20200501,2223,20987,SOBAY,5,6,1972,0,0,ARTESIA BL,ARDATH AV,0,E,N
9134987,2020,20200904,0109,20200524,2256,9854,1,7,7,0109,0,0,FOOTHILL BL,6TH AV,0,S,N
9134989,2020,20201020,3300,20200530,2115,5664,016C5,6,6,3345,0,0,CRESTMORE RD,LORING RANCH RD E,0,S,N
9134990,2020,20200904,0109,20200515,1507,9885,2,5,7,0109,0,0,HARMON AV,SEMINARY AV,0,W,N
9134991,2020,20200904,0109,20200523,1122,9514,2,6,7,0109,0,0,BERGEDO DR,CATRON DR,0,N,N
9134992,2020,20200904,0109,20200529,1703,8023,1,5,7,0109,0,0,12TH AV,E 28TH ST,0,S,N
9134993,2020,20200904,0109,20200521,2245,9552,2,4,7,0109,0,0,BANCROFT AV,67TH AV,0,E,N
9134994,2020,20200904,0708,20200524,1921,381,8312,7,5,0708,0,0,CHATWORTH ST,CANTERBERRY PL,0,E,N
9134995,2020,20200904,2406,20200516,0027,275,1,6,5,2406,0,0,R ST,WEST YOSEMITE AV,0,N,N
9134997,2020,20200904,0109,20200525,1049,9676,2,1,7,0109,0,0,76TH AV,SUNSHINE CT,0,N,N
9134999,2020,20200904,0109,20200514,2017,9513,1,4,7,0109,0,0,7TH ST,MARTIN LUTHER KING JR WY,0,E,N
9135004,2020,20201022,1931,20200802,0302,5326,1931,7,5,1931,0,0,SLAUSON AV,MILES AV,0,E,N
9135010,2020,20201021,5405,20200804,1544,267,SEC3,2,4,5405,0,0,OAK AV,PLANO ST,0,E,N
9135016,2020,20201019,340H,20200804,0600,10781,5302,2,5,3450,0,0,BRADSHAW RD,BRADSHAW RD 9779,0,E,N
9135020,2020,20201019,2109,20200801,1309,551,7,6,5,2109,0,0,3RD ST,C ST,0,E,N
9135025,2020,20201007,340H,20200802,1743,10703,2311,7,5,3450,0,0,ELK GROVE BL,BRUCEVILLE RD,0,E,N
9135026,2020,20201007,340H,20200803,1702,10621,1301,1,5,3450,0,0,SAGE THRASHER CIR,MIGRATION DR,0,N,N
9135027,2020,20201007,340H,20200805,0817,10689,3602,3,5,3450,0,0,GRANT LINE RD,WILTON RD,0,S,N
9135028,2020,20201007,340H,20200803,1219,10781,5503,1,5,3450,0,0,HAMPTON OAK DR,E STOCKTON BL,0,E,N
9135029,2020,20201007,340H,20200803,1751,10703,1202,1,5,3450,0,0,LAGUNA BL,HIGH TECH CT,0,W,N
