CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9088234,2020,20200703,1942,20200322,1445,40008,0459,7,7,1942,0,0,E CESAR E CHAVEZ AV,N FRESNO ST,0,W,N
9088235,2020,20200616,1942,20200331,1110,36238,0161,2,7,1942,0,0,W 8TH ST,FRANCISCO ST,0,W,N
9088238,2020,20200629,1942,20200330,1010,38357,0439,1,7,1942,0,0,VALLEY BL,BLOCK PL,0,W,N
9088239,2020,20200629,1942,20200326,1400,41270,0581,4,7,1942,0,0,MANTIS AV,MORSE DR,0,N,N
9088241,2020,20200706,1942,20200311,0500,42618,1479,3,7,1942,0,0,BREEN AV,W 78TH ST,0,N,N
9088242,2020,20200716,3010,20200331,1408,1225,412,2,6,3010,0,0,BEACH BL,GARFIELD,0,N,N
9088245,2020,20200706,1942,20200330,0859,34251,1443,1,7,1942,0,0,WALGROVE AV,VENICE BL,0,S,N
9088247,2020,20200625,3600,20200313,1552,H6841,HE304,5,5,3619,0,0,SULTANA ST,ESCONDIDO AV,0,E,N
9088249,2020,20200706,1942,20200309,1505,43280,1455,1,7,1942,0,0,NEOSHO AV,LOUISE AV,0,S,N
9088251,2020,20200625,3600,20200310,1340,E6889,HE413,2,5,3619,0,0,PEACH AV,CENTENNIAL,0,S,N
9088253,2020,20200706,1942,20200316,1410,42640,1452,1,7,1942,0,0,DRIFTWOOD ST,SPEEDWAY,0,E,N
9088255,2020,20200717,1900,20200323,1559,603351,0451,1,6,1949,0,0,IMPERIAL HWY,STUDEBAKER RD,0,W,N
9088257,2020,20200706,1907,20200315,1430,248,1,7,4,1907,0,0,LOMA VISTA AV,BELL AV,0,N,N
9088262,2020,20200609,3600,20200207,1200,G4521,RC002,5,6,3616,0,0,ARROW RTE,JUNEBERRY DR,0,W,N
9088263,2020,20200625,1900,20200305,0815,602218,0463,4,4,1936,0,0,OLIVE BRANCH DR,SANTA GERTRUDES AV,0,W,N
9088266,2020,20200625,3600,20200309,0722,F1596,RC046,1,6,3616,0,0,CARNELIAN ST,19TH ST,0,N,N
9088267,2020,20200625,1900,20200329,0528,608259,0469,7,4,1936,0,0,BONA VISTA LN,GLADESIDE DR,0,N,N
9088271,2020,20200625,1900,20200304,1612,LM#1535,0460,3,4,1936,0,0,IMPERIAL HWY,LA MIRADA BL,0,E,N
9088274,2020,20200617,3600,20200222,2049,G7731,RC005,6,6,3616,0,0,ARBOR LN,CULTURAL CENTER DR,0,N,N
9088275,2020,20200724,1900,20200401,0345,616068,0453,3,6,1949,0,0,ROSECRANS AV,JERSEY AV,0,W,N
9088279,2020,20200625,1900,20200330,1405,608904,0460,1,4,1936,0,0,HUTCHIN DR,LA MIRADA BL,0,E,N
9088282,2020,20200707,3300,20200306,1332,4050,011C,5,4,3344,0,0,LIMONITE AV,EASTVALE GATEWAY 1,0,E,N
9088283,2020,20200820,1900,20200403,0845,623347,0454,5,6,1949,0,0,IMPERIAL HWY,BLOOMFIELD AV,0,W,N
9088286,2020,20200626,3300,20200322,1516,N4883,002C,7,6,3345,0,0,MISSION BL,SAN SEVAINE WY,0,S,N
9088287,2020,20200625,1900,20200328,0433,602973,0451,6,6,1949,0,0,ORR AND DAY RD,GETTYSBURG DR,0,N,N
9088290,2020,20200626,3300,20200325,2017,3698,901D,3,4,3310,0,0,3RD ST,VALLEY VIEW AV S,0,E,N
9088291,2020,20200625,1900,20200317,0956,610437,0456,2,6,1949,0,0,ALONDRA BL,MADRIS AV,0,W,N
9088298,2020,20200610,3300,20200221,1536,N6635,002B,5,6,3345,0,0,PYRITE ST,40TH ST,0,S,N
9088301,2020,20200625,0704,20200309,1458,0488,APR2,1,6,0704,0,0,SUNSHINE DR,DETROIT AV,0,W,N
9088310,2020,20200724,3300,20200406,1057,N4883,002D,1,6,3345,0,0,BELLEGRAVE AV,MISSION BL,0,S,N
9088312,2020,20200814,3600,20200311,0859,E3370,RC019,3,6,3616,0,0,HAVEN  AV,FOOTHILL BL,0,S,N
9088322,2020,20200629,3300,20200302,0704,5623,81A1,1,3,3305,0,0,50TH AV,COLONIA DR,0,W,N
9088323,2020,20200526,3308,20200110,1252,10470,517,5,5,3308,0,0,JUANITA ST,FLORIDA AV,0,N,N
9088325,2020,20200707,3600,20200313,2350,G7668,RC06,5,6,3616,0,0,FOOTHILL BL,DAY CREEK BLV.,0,E,N
9088326,2020,20201008,3300,20200321,1007,5132,84D4,6,3,3305,0,0,RT 86,AVENUE 50,0,S,N
9088327,2020,20200526,3308,20200131,1820,10597,806,5,5,3308,0,0,STATE ST,NEWPORT RD,0,N,N
9088328,2020,20200630,2401,20200313,2149,802,2401,5,3,2401,0,0,WINTON WAY,BELLEVUE RD,0,N,N
9088330,2020,20200707,1916,20200310,1322,2389,D28I1,2,4,1916,0,0,BARRANCA AV,EDNA PL,0,S,N
9088334,2020,20200629,1916,20200318,1744,2599,D32R3,3,4,1916,0,0,CITRUS AV,DEXTER ST,0,N,N
9088335,2020,20200724,5600,20200401,0705,4438,8262,3,5,5601,0,0,VERDUGO WY,SANTA ROSA RD,0,E,N
9088340,2020,20200706,2401,20200312,1645,715,2401,4,3,2401,0,0,BELLEVUE RD,CONSTITUTION DR,0,W,N
9088342,2020,20200625,1916,20200321,2247,2953,W19C1,6,4,1916,0,0,W BADILLO ST,PHILLIPS AV,0,E,N
9088346,2020,20200625,2711,20200322,0050,02618,2711,7,3,2711,0,0,INCA DR,MONTEZUMA DR,0,W,N
90883461,2018,20181214,9680,20181207,1440,019910,Baron,5,9,3700,2,4,WILDCAT CANYON RD,DUMP RD,0,E,N
9088347,2020,20200630,1900,20200331,0619,526680,0561,2,3,1968,0,0,CHICO AV,EL POCHE ST,0,N,N
9088348,2020,20200706,2401,20200311,0836,716,2401,3,3,2401,0,0,VILLAGE WOODS DR,MICHIGAN AV,0,S,N
9088349,2020,20200724,3604,20200405,1240,958,FONTA,7,6,3604,0,0,SLOVER AV,REDWOOD AVE,0,W,N
9088350,2020,20200625,2711,20200321,2203,02618,2711,6,3,2711,0,0,MARKET ST,MAIN ST,0,N,N
9088352,2020,20200706,2401,20200311,0816,711,2401,3,3,2401,0,0,BUHACH RD,AVE 2,0,S,N
9088355,2020,20200716,1900,20200316,1249,434049,0531,1,5,1959,0,0,ROSEMEAD BL,MARSHALL ST,0,S,N
9088363,2020,20200820,4005,20200220,2500,P114,4,4,2,4005,0,0,CASTAIC AV,OCEAN BL,0,E,N
9088370,2020,20200625,2711,20200315,2303,02618,2711,7,3,2711,0,0,CESAR CHAVEZ ST,CESAR CHAVEZ WY,0,W,N
9088371,2020,20200630,4005,20200303,0747,P111,4,2,2,4005,0,0,SHELL BEACH RD,WAWONA AV,0,S,N
9088375,2020,20201002,4005,20200304,2000,P096,12,3,2,4005,0,0,OAK PARK BL,WEST BRANCH ST,0,N,N
9088378,2020,20200625,3012,20200318,1652,623,28,3,5,3012,0,0,LA HABRA BL,ROSCOE ST,0,E,N
9088379,2020,20201002,4005,20200312,0605,P096,6,4,2,4005,0,0,HINDS AV,E PRICE ST,0,E,N
9088384,2020,20200701,5202,20200330,1653,595,RBPD,1,3,5202,0,0,EL CERRITO DR,ALOHA ST,0,S,N
9088388,2020,20200723,2406,20200312,1730,289,3,4,5,2406,0,0,MLK JR WY,CHILDS AV,0,N,N
9088390,2020,20200625,5600,20200326,2051,4549,6012,4,3,5602,0,0,A ST,6TH ST,0,N,N
9088401,2020,20200922,5703,20200401,1200,2070,J17,3,4,5703,0,0,W MAIN ST,COUNTY ROAD 98,0,E,N
9088404,2020,20200625,1926,20200317,2215,0029,3,2,5,1926,0,0,N GLENDORA MOUNTAIN RD,PALM AV,0,S,N
9088405,2020,20200630,3600,20200320,0103,F8556,RC,5,6,3616,0,0,CHICKASAW RD,CHOCTAW PL,0,E,N
9088408,2020,20200630,3600,20200306,1622,F1596,RC005,5,6,3616,0,0,VICTORIA PARK LN,LONG MEADOW DR,0,S,N
9088409,2020,20201009,3600,20200303,1551,F6913,RC032,2,6,3616,0,0,ARCHIBALD AV,HAMPSHIRE ST,0,S,N
9088411,2020,20200615,3600,20200227,0758,F1596,RC055,4,6,3616,0,0,VINEYARD AV,HEMLOCK AV,0,N,N
9088412,2020,20200615,3600,20200225,1336,F6913,RC050,2,6,3616,0,0,SPINEL AV,SAN BERNARDINO BL,0,N,N
9088414,2020,20200615,3600,20200226,1918,F6913,RC002,3,6,3616,0,0,ROCHESTER AV,ARROW RTE,0,N,N
9088415,2020,20200609,3600,20200221,1732,C9392,RC005,5,6,3616,0,0,ETIWANDA AV,BASE LINE RD,0,N,N
9088416,2020,20200609,3600,20200228,1437,C9392,RC002,5,6,3616,0,0,ROCHESTER RD,8TH ST,0,N,N
9088417,2020,20200609,3600,20200214,1229,C9392,RC046,5,6,3616,0,0,CARNELIAN ST,19TH ST,0,S,N
9088418,2020,20200701,3600,20200302,1327,E3370,RC017,1,6,3616,0,0,6TH ST,HAVEN AV,0,E,N
9088419,2020,20200609,3600,20200218,1155,C9392,RC002,2,6,3616,0,0,ARROW RTE,YELLOWWOOD,0,W,N
9088420,2020,20200714,1942,20200308,0135,41778,0901,7,7,1942,0,0,SHERMAN WY,ORION AV,0,W,N
9088421,2020,20200721,1942,20200407,1205,39048,1545,2,7,1942,0,0,MAGNOLIA BL,RADFORD AV,0,E,N
9088422,2020,20200625,1942,20200319,1805,42309,0926,4,7,1942,0,0,VAN NUYS BL,GILMORE ST,0,S,N
9088423,2020,20200625,1942,20200312,1355,38947,0915,4,7,1942,0,0,VAN NUYS BL,VANOWEN ST,0,N,N
9088424,2020,20200701,1942,20200316,1225,40141,0905,1,7,1942,0,0,SATICOY ST,KESTER AV,0,W,N
9088425,2020,20200625,1942,20200316,0030,34420,0939,1,7,1942,0,0,FULTON AV,HATTERAS ST,0,S,N
9088426,2020,20200714,1942,20200325,1530,42768,0979,3,7,1942,0,0,LANDALE ST,VAN NOORD AV,0,E,N
9088428,2020,20200716,1942,20200402,1900,31652,1983,4,7,1942,0,0,PARTHENIA ST,NOBLE AV,0,E,N
9088430,2020,20200729,1942,20200404,2240,35471,1589,6,7,1942,0,0,FOREST LAWN DR,N COYOTE CANYON RD,0,N,N
9088431,2020,20200701,1942,20200328,0030,39633,2136,6,7,1942,0,0,OWENSMOUTH AV,SATICOY ST,0,S,N
9088432,2020,20200701,1942,20200323,0450,35410,2144,1,7,1942,0,0,VICTORY BL,SALE,0,E,N
9088433,2020,20200701,1942,20200312,0700,31688,0926,4,7,1942,0,0,KITTRIDGE ST,TYRONE AV,0,E,N
9088434,2020,20200626,1942,20200317,0650,42029,0938,2,7,1942,0,0,OXNARD ST,FULTON AV,0,E,N
9088435,2020,20200701,1942,20200323,1105,38687,0941,1,7,1942,0,0,SEPULVEDA BL,HATTERAS ST,0,N,N
9088437,2020,20200720,1942,20200317,1340,38326,1989,2,7,1942,0,0,ROSCOE BL,RT 170,0,E,N
9088438,2020,20200701,1942,20200323,0900,27792,1613,1,7,1942,0,0,PIERCE ST,GLENOAKS BL,0,E,N
9088440,2020,20200626,1942,20200324,1505,26319,1984,2,7,1942,0,0,WILLIS AV,PARTHENIA ST,0,S,N
9088441,2020,20200609,1942,20200202,1500,36544,1912,7,7,1942,0,0,FILBERT RD,FILBERT ST,0,S,N
9088442,2020,20200630,1942,20200223,2320,43762,LOSAN,7,7,1942,0,0,HUBBARD ST,FOOTHILL BL,0,E,N
9088443,2020,20200626,1942,20200313,1650,44020,1009,5,7,1942,0,0,ROSCOE BL,HAYVENHURST AV,0,W,N
9088444,2020,20200609,1942,20200211,2015,40876,1959,2,7,1942,0,0,MONTFORD ST,VENA AV,0,W,N
9088445,2020,20200717,1942,20200326,0841,38721,0853,4,7,1942,0,0,SANTA MONICA BL,SAWTELLE BL,0,E,N
9088447,2020,20200625,1942,20200311,1703,42815,0886,3,7,1942,0,0,W PICO BL,AVENUE OF THE STARS,0,E,N
9088448,2020,20200716,1942,20200314,1645,43931,0803,6,7,1942,0,0,ALLENFORD,SUNSET BL,0,S,N
9088449,2020,20200701,1942,20200317,1020,43456,0853,2,7,1942,0,0,SANTA MONICA BL,BELOIT AV,0,W,N
9088451,2020,20200701,1942,20200318,1000,43441,0807,3,7,1942,0,0,BENEDICT CANYON DR,CLEAR VIEW DR,0,S,N
9088452,2020,20200701,1942,20200327,1650,42640,0825,5,7,1942,0,0,GRETNA GREEN WY,W SAN VICENTE BL,0,N,N
9088455,2020,20200701,1942,20200313,0640,44134,0813,5,7,1942,0,0,SUNSET BL,GUNSTON DR,0,W,N
9088459,2020,20200803,1942,20200404,1545,43529,1802,6,7,1942,0,0,MANCHESTER,FIGUEROA,0,E,N
9088461,2020,20200716,1942,20200305,1210,39746,1019,4,7,1942,0,0,HASKELL AV,SHERMAN WY,0,E,N
9088464,2020,20200626,1942,20200321,1410,43930,10A99,6,7,1942,0,0,VANOWEN ST,ODESSA AV,0,E,N
9088465,2020,20200626,1942,20200324,1705,38687,1043,2,7,1942,0,0,RESEDA BL,OXNARD ST,0,S,N
9088467,2020,20200706,1942,20200305,0815,43153,0914,4,7,1942,0,0,SEPULVEDA BL,VANOWEN ST,0,N,N
9088468,2020,20200626,1942,20200302,1325,39746,0941,1,7,1942,0,0,SEPULVEDA BL,OXNARD ST,0,N,N
9088469,2020,20200713,1942,20200330,1236,38687,1675,1,7,1942,0,0,GLENOAKS BL,PENROSE ST,0,S,N
9088470,2020,20200626,1942,20200330,2330,38033,1512,1,7,1942,0,0,VOSE ST,ALCOVE AV,0,E,N
9088471,2020,20200629,1942,20200326,2500,41316,1011,4,7,1942,0,0,TAMPA AV,COHASSET ST,0,N,N
9088472,2020,20200629,1942,20200328,0015,42344,2146,6,7,1942,0,0,VANOWEN ST,VARIEL AV,0,E,N
9088473,2020,20200706,3308,20200303,1657,10697,543,2,5,3308,0,0,STETSON AV,WARREN RD,0,W,N
9088474,2020,20200629,3308,20200305,1724,10686,546,4,5,3308,0,0,STETSON AV,PALM AV,0,E,N
9088475,2020,20200629,3308,20200314,2213,10686,519,6,5,3308,0,0,LINCOLN AV,SOBOBA ST,0,W,N
9088477,2019,20200513,3308,20191216,1542,10764,285,1,5,3308,0,0,ESPLANADE AV,LYON AV,0,W,N
9088479,2019,20200509,3308,20191127,1727,10636,555,3,5,3308,0,0,SANDERSON AV,MUSTANG WY,0,N,N
9088482,2019,20200914,3308,20191215,2017,10620,515,7,5,3308,0,0,FLORIDA AV,LYON AV,0,W,N
9088487,2020,20200629,3308,20200313,2004,10686,507,5,5,3308,0,0,STATE ST,MENLO AV,0,N,N
9088488,2020,20200707,3308,20200323,1437,10219,523,1,5,3308,0,0,AUTO MALL DR,WARREN RD,0,E,N
9088489,2020,20200716,3308,20200402,1756,10620,547,4,5,3308,0,0,STETSON AV,BUENA VISTA ST,0,W,N
9088490,2020,20200615,3601,20200211,1203,P91,BARST,2,3,3601,0,0,RIMROCK RD,BARSTOW RD,0,E,N
9088492,2020,20200629,3026,20200307,1126,488,3026,6,6,3026,0,0,BULLDOG WY,MERIT,0,W,N
9088495,2020,20200629,2707,20200306,1350,2234,2707,5,3,2707,0,0,CENTRAL AV,11TH ST,0,W,N
9088496,2020,20200629,2707,20200321,1114,2190,2707,6,3,2707,0,0,LIGHTHOUSE AV,BENTLEY ST,0,W,N
9088513,2020,20200629,1900,20200318,0924,533363,2619,3,6,1950,0,0,AVE N,10TH ST W,0,W,N
9088516,2020,20200814,1900,20200305,1927,125435,2603,4,6,1950,0,0,PEARBLOSSOM HWY,43RD ST EAST,0,E,N
9088522,2020,20200615,1900,20200214,0734,611140,2664,5,6,1950,0,0,AVENUE M,115TH ST E,0,E,N
9088523,2020,20200629,1900,20200320,1033,601485,2619,5,6,1950,0,0,10TH ST W,AVE O,0,N,N
9088524,2020,20200629,1920,20200320,1230,11792,920,5,6,1920,0,0,STEWART & GRAY RD,COLDBROOK AV,0,E,N
9088525,2020,20200625,1920,20200318,1707,13321,1920,3,6,1920,0,0,STEWART AND GRAY RD,ORIZABA AV,0,E,N
9088531,2020,20200610,1900,20200217,1510,636283,1133,1,6,1992,0,0,CHALLENGER WY,E AVENUE J-8,0,N,N
9088532,2020,20200803,1900,20200401,1042,644792,1126,3,6,1992,0,0,AVENUE K-8,15TH ST WEST,0,W,N
9088538,2020,20200803,1900,20200401,1210,644792,1127,3,6,1992,0,0,AVENUE K,20TH ST WEST,0,W,N
9088539,2020,20200803,1900,20200402,2100,644792,1135,4,6,1992,0,0,LIGHTCAP ST,13TH ST EAST,0,E,N
9088542,2020,20200610,1900,20200229,2345,624934,1139,6,6,1992,0,0,AVENUE K,80TH ST E,0,W,N
9088543,2020,20200701,1900,20200326,1435,623651,2830,4,5,1915,0,0,COMPTON BL,S WADSWORTH AV,0,W,N
9088544,2020,20200701,1900,20200318,0335,600319,2826,3,5,1915,0,0,HARRIS AV,SAN MATEO ST,0,S,N
9088545,2020,20200701,1900,20200327,1535,633029,2813,5,5,1915,0,0,PEACH ST,MATTHISEN AV,0,W,N
9088547,2020,20200615,1900,20200217,0323,546540,2812,1,5,1915,0,0,APRILIA AV,COMPTON BL,0,S,N
9088548,2020,20200701,1900,20200322,1530,623673,2851,7,5,1915,0,0,ATLANTIC AV,ROSECRANS AV,0,S,N
9088549,2020,20200701,1900,20200323,0806,623673,2843,1,5,1915,0,0,MAYO AV,COMPTON BL,0,N,N
9088553,2020,20200701,1900,20200314,1032,533032,2822,6,5,1915,0,0,WILLOW AV,PALMER ST,0,S,N
9088554,2020,20200701,1900,20200306,0143,545623,2851,5,5,1915,0,0,ROSECRANS AV,CASTLEGATE AV,0,E,N
9088556,2020,20200731,1900,20200406,2007,623673,2846,1,5,1915,0,0,WARD AV,ALONDRA BL,0,N,N
9088559,2019,20200514,4204,20191116,0052,90759,SMPD,6,5,4204,0,0,MILLER ST,DONOVAN RD,0,S,N
90886140,2018,20181219,9680,20181212,2345,020401,Baron,3,9,3700,2,4,WILDCAT CANYON RD,PAINTED ROCK RD,0,N,N
9088641,2020,20200629,1969,20200309,1829,10156,TRAFF,1,5,1969,0,0,SAN MIGUEL AV,MISSOURI AV,0,S,N
9088642,2020,20200629,0709,20200310,0953,411,3080,2,4,0709,0,0,CONTRA COSTA BL,ELLINWOOD DR,0,N,N
9088643,2020,20200720,1942,20200304,1030,43976,914,3,7,1942,0,0,VANOWEN ST,VAN NUYS BL,0,E,N
9088646,2020,20200708,1941,20200330,1040,11550,381,1,7,1941,0,0,WALNUT AV,PCH,0,N,N
9088648,2020,20200707,1941,20200203,0600,5617,442,1,7,1941,0,0,OHIO AV,6TH ST,0,N,N
9088649,2020,20200724,5202,20200407,1128,7320,RBPD,2,3,5202,0,0,MAIN ST,ASH ST,0,S,N
9088652,2020,20200707,5701,20200317,2324,230,5,2,5,5701,0,0,CHESTNUT LN,DREXEL DR,0,N,N
9088653,2020,20200630,5701,20200329,1608,223,6,7,5,5701,0,0,POLE LINE RD,MOORE BL,0,S,N
9088654,2020,20200701,0109,20200321,1929,9682,2,6,7,0109,0,0,42ND AV,COLISEUM WY,0,N,N
9088658,2020,20200727,1942,20200408,0630,40634,1506,3,7,1942,0,0,FAIR AV,CANTLAY ST,0,S,N
9088659,2020,20200727,1942,20200408,0830,40634,1501,3,7,1942,0,0,MARY ELLEN AV,KESWICK ST,0,N,N
9088660,2020,20200707,1942,20200326,2330,43778,1017,4,7,1942,0,0,LASAINE AV,VALERIO,0,S,N
9088662,2020,20200630,1942,20200306,1250,43062,2158,5,7,1942,0,0,VICTORY BL,WINNETKA AV,0,W,N
9088663,2020,20200626,1942,20200212,0950,35936,1844,3,7,1942,0,0,E 111TH PL,AVALON BL,0,E,N
9088664,2020,20200611,1942,20200210,0705,38503,1823,1,7,1942,0,0,AVALON BL,94TH ST,0,S,N
9088665,2020,20200727,1942,20200409,1310,42118,1837,4,7,1942,0,0,WILMINGTON AV,E 113TH ST,0,S,N
9088666,2020,20200626,1934,20200225,1044,745,1934,2,1,1934,0,0,IRWINDALE AV,ARROW HWY,0,N,N
9088667,2020,20200626,1934,20200224,0736,745,1934,1,1,1934,0,0,AVENIDA BARBOSA,SO CAL EDISON POLE #4521376E,0,S,N
9088669,2020,20200611,1934,20200221,1244,793,1934,5,1,1934,0,0,IRWINDALE AV,FOOTHILL BL,0,S,N
9088670,2020,20200611,1934,20200219,1536,777,EAST,3,1,1934,0,0,ARROW HWY,MAIN AV,0,E,N
9088671,2020,20200707,1934,20200211,1241,782,1934,2,1,1934,0,0,ARROW HWY,AZUSA CANYON RD,0,W,N
9088672,2020,20200707,1934,20200305,1518,782,1934,4,1,1934,0,0,ARROW HWY,IRWINDALE AV,0,W,N
9088673,2020,20200707,1934,20200229,1155,793,1934,6,1,1934,0,0,MYRTLE AV,EDISON POLE #1812033E,0,S,N
9088674,2020,20200626,1934,20200228,1458,750,1934,5,1,1934,0,0,ARROW HWY,LANTE ST,0,E,N
9088676,2020,20200626,1934,20200226,1544,777,EAST,3,1,1934,0,0,STEWART AV,LIVE OAK AV,0,N,N
9088683,2020,20200727,4908,20200409,0229,2173,13,4,5,4908,0,0,SARKESIAN DR,SOUTH MCDOWELL BL,0,E,N
9088685,2020,20200727,2301,20200409,0913,1,2301,4,2,2301,0,0,LINCOLN ST,MAPLE ST,0,S,N
9088686,2020,20200707,1900,20200326,0125,1807,1612,4,5,1977,0,0,BIRCHKNOLL DR,VICTORIA ST,0,S,N
9088693,2020,20200720,1906,20200313,0347,4444,1906,5,5,1906,0,0,RAMONA BL,MONTEREY AV,0,E,N
9088699,2020,20200630,3309,20200315,1404,420,3309,7,4,3309,0,0,WINDSOR DR,LIGHT POLE 1204838,0,S,N
9088700,2020,20200720,3309,20200327,2106,232,3309,5,4,3309,0,0,AVE 48,JACKSON ST,0,E,N
9088702,2020,20200630,3309,20200304,1808,2003,3309,3,4,3309,0,0,REQUA AV,JACKSON ST,0,E,N
9088703,2020,20200707,3309,20200321,2131,106,3309,6,4,3309,0,0,CLINTON ST,MILES AV,0,S,N
9088704,2020,20200707,3309,20200331,1619,443,3309,2,4,3309,0,0,MONROE ST,DOCTOR CARREON BL,0,S,N
9088705,2020,20200707,3309,20200303,2122,106,3309,2,4,3309,0,0,HOPI AV,GOLF CENTER PKWY,0,W,N
9088706,2020,20200720,3309,20200330,1238,373,3309,1,4,3309,0,0,DOCTOR CARREON BL,LIGHT POLE #1082,0,W,N
9088709,2020,20200707,1900,20200330,0815,LM1406,0466,1,4,1936,0,0,VALLEY VIEW AV,ALONDRA BL,0,S,N
9088710,2020,20200724,1900,20200401,0700,627975,0455,3,6,1949,0,0,ROSECRANS AV,PIONEER BL,0,W,N
9088711,2020,20200707,1900,20200327,1238,610437,0458,5,6,1949,0,0,PIONEER BL,ALGARDI ST,0,S,N
9088712,2020,20200818,1900,20200404,0332,602973,0455,6,6,1949,0,0,ROSECRANS AV,FLATBUSH AV,0,E,N
9088715,2020,20200707,1900,20200313,1940,NK4708,0453,5,6,1949,0,0,HARVEST AV,ROSECRANS AV,0,N,N
9088716,2020,20200724,1900,20200404,2500,630211,0453,6,6,1949,0,0,ROSECRANS AV,GARD AV,0,E,N
9088717,2020,20200707,1900,20200315,1357,610437,0451,7,6,1949,0,0,ORR AND DAY,LAKELAND RD,0,N,N
9088719,2020,20200724,2406,20200414,0842,201,1,2,5,2406,0,0,WEST OLIVE AV,PARK AV,0,E,N
9088722,2020,20200509,1969,20200127,1941,10156,TRAFF,1,5,1969,0,0,GARFIELD AV,FIRESTONE PL,0,N,N
9088724,2020,20200509,4502,20200118,1055,524,R05,6,5,4502,0,0,SOUTH ST,PINE ST,0,E,N
9088726,2020,20200509,4502,20200117,1330,524,R01,5,5,4502,0,0,SHASTA VIEW DR,OLD ALTURAS RD,0,N,N
9088728,2020,20200509,4502,20200114,0842,R526,R06,2,5,4502,0,0,SHASTA ST,EAST ST,0,E,N
9088732,2020,20200509,4502,20200105,1434,524,R05,7,5,4502,0,0,PINE ST,CYPRESS AV,0,N,N
9088733,2020,20200509,4502,20200104,1147,524,R05,6,5,4502,0,0,PLACER ST,WEST ST,0,N,N
9088734,2020,20200509,4502,20200102,1907,537,R01,4,5,4502,0,0,PEPPERTREE LN,ROSEWOOD,0,S,N
9088739,2020,20200509,4502,20200125,1328,524,R01,6,5,4502,0,0,CHURN CREEK RD,DANA DR,0,N,N
9088740,2020,20200509,4502,20200123,1835,R128,R04,4,5,4502,0,0,WESTSIDE RD,CLEAR CREEK RD,0,S,N
9088741,2020,20200605,1972,20200207,1800,18059,SOBAY,5,6,1972,0,0,ANZA,MARICOPA,0,N,N
9088743,2020,20200605,1969,20200204,0808,20279,TRAFF,2,5,1969,0,0,MONTARA AV,WISCONSIN AV,0,N,N
9088746,2020,20200605,2108,20200217,2031,CM118,3,1,3,2108,0,0,SAN ANSELMO AV,MADRONE AV,0,W,N
9088747,2020,20200624,2117,20200213,1610,026,1B,4,3,2104,0,0,SOUTH ELISEO DR,VIA HOLON,0,E,N
9088762,2020,20200608,1972,20200219,1308,12825,SOBAY,3,6,1972,0,0,ROLLING HILLS RD,CRENSHAW BL,0,E,N
9088768,2020,20200608,1900,20200223,1912,648688,0245,7,3,1914,0,0,GARFIELD AV,WASHINGTON BL,0,N,N
9088769,2020,20200624,1900,20200210,2100,625414,0245,1,3,1914,0,0,FERGUSON DR,GARFIELD AV,0,W,N
9088770,2020,20200608,1900,20200229,0400,534575,0263,6,4,1917,0,0,ATLANTA AV,SALT LAKE AV,0,N,N
9088771,2020,20200608,1942,20200326,1505,37336,2055,4,7,1942,0,0,KENMORE AV,11TH ST,0,S,N
9088772,2020,20200608,1942,20200205,1325,44009,0742,3,7,1942,0,0,OLYMPIC BL,HAYWORTH AV,0,W,N
9088778,2020,20200608,1942,20200229,0010,44009,0745,6,7,1942,0,0,WILSHIRE,BORNSIDE,0,E,N
9088779,2020,20200608,1942,20200217,0505,43758,0702,1,7,1942,0,0,MELROSE AV,SIERRA BONITA AV,0,W,N
9088780,2020,20200608,3600,20200228,1118,F7786,RC047,5,6,3616,0,0,CARNELIAN ST,BASELINE RD,0,N,N
9088781,2020,20200618,3308,20200315,1307,10702,534,7,5,3308,0,0,WENTWORTH DR,SANDERSON AV,0,W,N
9088782,2020,20200618,3308,20200314,1805,10686,517,6,5,3308,0,0,SAN JACINTO ST,MORTON PL,0,N,N
9088783,2020,20200618,3308,20200312,0949,10219,544,4,5,3308,0,0,STETSON AV,CAWSTON AV,0,E,N
9088784,2020,20200618,3308,20200310,1003,10610,574,2,5,3308,0,0,SANDERSON AV,DOMENIGONI PKWY,0,N,N
9088786,2020,20200618,1942,20200326,1425,39476,2104,4,7,1942,0,0,TOPANGA CANYON BL,PARTHENIA ST,0,S,N
9088787,2020,20200618,1942,20200327,1815,42727,1643,5,7,1942,0,0,PIERCE ST,SAN FERNANDO RD,0,E,N
9088788,2020,20200618,1942,20200306,1236,42507,0946,5,7,1942,0,0,OXNARD ST,RANCHITO AV,0,W,N
9088792,2020,20200618,1942,20200309,1245,42768,0906,1,7,1942,0,0,VAN NUYS BL,VALERIO ST,0,N,N
9088793,2020,20200618,1942,20200305,1310,26319,0952,4,7,1942,0,0,BURBANK BL,VAN NUYS BL,0,W,N
9088794,2020,20200618,1942,20200302,1815,30947,0981,1,7,1942,0,0,SAUGUS AV,SEPULVEDA BL,0,E,N
9088798,2020,20200618,1942,20200303,1710,41316,0916,2,7,1942,0,0,SHERMAN WY,HAZELTINE AV,0,E,N
