CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,POPULATION,CNTY_CITY_LOC,BEAT_TYPE,CHP_BEAT_TYPE,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION
9078714,2020,20200821,1900,20200318,1212,434049,0532,3,5,1959,0,0,SAN GABRIEL BL,GARVEY AV,0,N,N
9078715,2020,20200710,1942,20200308,1215,41003,0893,7,7,1942,0,0,OVERLAND AV,EXPOSITION BL,0,S,N
9078716,2020,20200710,1942,20200311,0922,38721,0849,3,7,1942,0,0,OLYMPIC BL,SHERBOURNE DR,0,E,N
9078719,2020,20200710,1942,20200304,1050,44014,0828,3,7,1942,0,0,MANNING AV,WILSHIRE BL,0,N,N
9078721,2020,20200609,1900,20200227,1630,646966,1325,4,5,1935,0,0,DEL AMO BL,PALO VERDE AV,0,E,N
9078723,2020,20200702,4116,20200313,1907,25154,4100,5,5,4116,0,0,5TH AV,WAVERLY AV,0,W,N
9078731,2020,20200714,2908,20200316,1440,6543,11,1,3,2908,0,0,DONNER PASS RD,SLALOM WY,0,S,N
9078737,2020,20200929,1900,20200225,1447,601707,1335,2,5,1908,0,0,BELLFLOWER BL,ARTESIA BL,0,N,N
9078741,2020,20200611,1900,20200205,2138,602978,1348,3,3,1903,0,0,186TH ST,GRIDLEY RD,0,E,N
9078749,2020,20200625,1900,20200308,2100,650100,1364,7,5,1952,0,0,SOMERSET BL,TEXACO AV,0,W,N
9078751,2020,20200701,3404,20200318,2332,1013,3,3,7,3404,0,0,23RD ST,J ST,0,S,N
9078755,2020,20200918,5600,20200312,1044,5180,8254,4,5,5601,0,0,SANTA ROSA RD,RT101,0,N,N
9078757,2020,20200612,1900,20200229,1815,641155,1332,6,5,1908,0,0,STEVENS AV,JEFFERSON ST,0,N,N
9078760,2019,20200629,3008,20190422,0743,1511,ZONE1,1,6,3008,0,0,BROOKHURST RD,PAGE AV,0,N,N
9078765,2020,20200625,1900,20200311,1100,642886,1323,3,5,1935,0,0,DEL AMO BL,DEEBOYER AV,0,E,N
9078767,2020,20200709,3404,20200318,2003,861,4,3,7,3404,0,0,27TH ST,WAH AV,0,S,N
9078768,2019,20200427,3008,20190828,1750,1483,ZONE2,3,6,3008,0,0,ORANGETHORPE AV,HARBOR BL,0,E,N
9078771,2020,20200715,3404,20200318,1825,8169,3,3,7,3404,0,0,N ST,26TH ST,0,W,N
9078775,2020,20200715,3404,20200305,1350,8206,4,4,7,3404,0,0,HAVENSIDE DR,GLORIA DR,0,E,N
9078776,2020,20200701,1602,20200306,1556,1425,45,5,4,1602,0,0,12TH AV,GLENDALE AV,0,N,N
9078780,2020,20200701,1602,20200306,0744,1425,17,5,4,1602,0,0,DOUTY ST,POLE 4790601E,0,S,N
9078792,2020,20201012,4906,20200220,1036,451,4906,4,2,4906,0,0,RT 116,RT 12,0,S,N
9078796,2020,20200702,1506,20200306,2024,9262,37,5,4,1506,0,0,UPJOHN AV,UTILITY POLE 4778341E,0,E,N
9078802,2020,20200629,3300,20200319,0848,3988,001D,4,6,3345,0,0,CANAL ST,PACIFIC AV,0,W,N
9078803,2020,20200720,3600,20200324,0739,G6919,VC068,2,5,3612,0,0,HIGH DESERT RD,GENTLE BREEZE WY,0,W,N
9078804,2020,20200701,2406,20200324,1731,190,3,2,5,2406,0,0,R ST,NORTH BEAR CREEK DR,0,N,N
9078808,2020,20200702,2406,20200324,2230,260,2,2,5,2406,0,0,W 18TH ST,M ST,0,E,N
9078811,2020,20200612,4200,20200203,2031,4608,14,1,4,4214,0,0,NEWCASTLE AV,VALDEZ AV,0,W,N
9078812,2020,20200701,2406,20200322,2500,260,2,7,5,2406,0,0,WEST 19TH ST,R ST,0,W,N
9078814,2020,20200629,2109,20200319,1811,595,15,4,5,2109,0,0,LAUREL PL,LINCOLN AV,0,W,N
9078816,2020,20201008,5600,20200129,0627,3924,5107,3,4,5690,0,0,RT 118,GABBERT RD,0,E,N
9078817,2020,20200717,1969,20200208,1617,10086,PATRO,6,5,1969,0,0,GARFIELD AV,GARDENDALE  AV,0,S,N
9078820,2020,20200703,5600,20200127,1100,5193,5600,1,4,5690,0,0,LETA YANCY RD,JAMES WEAK AV,0,N,N
9078821,2020,20200612,1969,20200224,2328,10134,1969,1,5,1969,0,0,LONG BEACH BL,SOUTHERN AV,0,S,N
9078822,2020,20200629,2109,20200319,1330,551,2,4,5,2109,0,0,ELIZABETH WY,RIDGEWOOD DR,0,S,N
9078823,2020,20200701,1900,20200319,0430,601485,2611,4,6,1950,0,0,SUMAC AV,AVENUE R-11,0,N,N
9078825,2020,20200612,1969,20200228,0119,10068,PATRO,5,5,1969,0,0,LONG BEACH BL,GLENWOOD PL,0,N,N
9078828,2020,20200612,5600,20200214,2245,4472,5100,5,4,5690,0,0,3RD ST,FLORY AV,0,E,N
9078829,2020,20200610,3308,20200214,0016,10686,283,5,5,3308,0,0,ESPLANADE AV,CINNABAR AV,0,E,N
9078831,2020,20200720,3300,20200321,0617,2584,601C6,6,6,3394,0,0,PIGEON PASS RD,CHAMBRAY DR,0,S,N
9078833,2020,20200612,3308,20200215,2154,10686,534,6,5,3308,0,0,WENTWORTH DR,AIRWAY PL,0,W,N
9078836,2020,20200612,5600,20200227,1411,2994,5110,4,4,5690,0,0,TIERRA REJADA RD,MOORPARK RD,0,E,N
9078837,2019,20200421,3308,20191107,1643,10636,516,4,5,3308,0,0,LATHAM AV,TAHQUITZ AV,0,E,N
9078840,2020,20200701,1900,20200321,1400,630781,1013,6,3,1995,0,0,RT 1,WINDING WY,0,W,N
9078841,2020,20200717,3004,20200228,1825,P685,27,5,6,3004,0,0,HARBOR BL,SOUTH COAST DR,0,S,N
9078843,2020,20200701,3015,20200306,1533,1240,RD65,5,6,3015,0,0,TUSTIN ST,COLLINS AV,0,N,N
9078844,2020,20200824,1900,20200321,1450,639895,1014,6,3,1995,0,0,RT 10,JOHN TYLER DR,0,S,N
9078845,2020,20200610,3004,20200227,1210,P633,11,4,6,3004,0,0,WEST 19TH ST,HARBOR BL,0,W,N
9078847,2020,20200922,3015,20200225,2359,1090,RD24,2,6,3015,0,0,CHAPMAN AV,RT 55,0,E,N
9078848,2020,20200914,1900,20200321,1435,630781,1013,6,3,1995,0,0,RT 1,WINDING WY W,0,W,N
9078849,2020,20200630,1900,20200310,1000,434609,0814,2,4,1960,0,0,COVINA BL,LONEHILL AV,0,E,N
9078851,2020,20200707,3015,20200311,1959,1512,25E,3,6,3015,0,0,COLLINS AV,CYPRESS ST,0,W,N
9078852,2020,20200803,1900,20200305,1300,642726,2248,4,3,1989,0,0,MULHOLLAND HWY,OLD TOPANGA CANYON RD,0,E,N
9078853,2020,20200720,3300,20200316,1442,5661,011M,1,4,3344,0,0,LIMONITE AV,HARRISON AV,0,E,N
9078857,2020,20200629,3300,20200312,2115,5183,011C,4,4,3344,0,0,LIMONITE AV,EASTVALE GATEWAY,0,W,N
9078860,2020,20200721,1900,20200315,1605,639895,1017,7,3,1995,0,0,RT 1,LAS FLORES CANYON RD,0,S,N
9078861,2020,20200630,3300,20200130,0534,5183,011M,4,4,3344,0,0,ARCHIBALD AV,WHISPERING HILLS DR,0,S,N
9078863,2020,20200925,2406,20200306,0905,201,1,5,5,2406,0,0,N HWY 59,WEST OLIVE AV,0,N,N
9078867,2020,20200714,2406,20200306,0127,266,2,5,5,2406,0,0,BRIMMER RD,CARMEL RD,0,S,N
9078869,2020,20200609,3300,20200218,1223,N4883,001G,2,6,3345,0,0,42ND ST,RIVERVIEW DR,0,S,N
9078870,2020,20200629,3600,20200314,1850,G8526,HE128,6,5,3619,0,0,LOCUST AV,SPRUCE ST,0,N,N
9078871,2020,20200707,2406,20200305,1111,129,MERCE,4,5,2406,0,0,WEST MAIN ST,R ST,0,E,N
9078873,2020,20200615,3300,20200209,0723,N4883,002V,7,6,3345,0,0,TROTH ST,48TH ST,0,W,N
9078875,2020,20200925,2406,20200304,1245,201,1,3,5,2406,0,0,RT 59,W NORTH BEAR CREEK DR,0,N,N
9078876,2020,20200720,0109,20200313,1028,8258,2,5,7,0109,0,0,SEMINARY AV,TEVIS,0,N,N
9078877,2020,20200522,3300,20200110,0245,4684,016C1,5,6,3345,0,0,RUBIDOUX BL,24TH ST,0,N,N
9078879,2020,20200707,2406,20200322,0343,252,2,7,5,2406,0,0,G ST,WEST 20TH ST,0,N,N
9078880,2020,20200701,0109,20200318,2030,9622,2,3,7,0109,0,0,NORGREN ST,CLARA ST,0,E,N
9078881,2020,20200616,0109,20200211,0210,9404,2,2,7,0109,0,0,ELMWOOD AV,FRUITVALE AV,0,E,N
9078889,2020,20200702,0109,20200307,2237,9770,2,6,7,0109,0,0,78TH AV,ALDER ST,0,N,N
9078890,2020,20200703,1900,20200211,0751,455303,1518,2,5,1954,0,0,SLAUSON AV,SERAPIS AV,0,E,N
9078894,2020,20200720,1900,20200308,1239,499039,1519,7,5,1954,0,0,CLARINDA AV,LA DOCENA LN,0,S,N
9078897,2020,20200701,0109,20200306,0115,9790,2,5,7,0109,0,0,76TH AV,HIILSIDE ST,0,S,N
9078898,2020,20201013,1900,20200307,1945,530376,1520,6,5,1954,0,0,WASHINGTON BL,ROSEMEAD BL,0,W,N
9078899,2019,20200430,4502,20191002,1306,R526,R07,3,5,4502,0,0,SANTA ROSA WY,LAKE BL,0,E,N
9078900,2019,20200430,4502,20191031,0720,R526,R03,4,5,4502,0,0,CHURN CREEK RD,SHIRLEY LN,0,S,N
9078901,2020,20200522,0109,20200119,0214,9799,2,7,7,0109,0,0,CHURCH ST,FRESNO ST,0,S,N
9078902,2020,20200702,1900,20200310,1140,455303,1513,2,5,1954,0,0,SILVERETTE DR,MARIS AV,0,S,N
9078903,2019,20200417,4502,20191007,1457,R0167,6,1,5,4502,0,0,RIVERSIDE DR,CALIFORNIA ST,0,W,N
9078904,2019,20200430,4502,20191031,0602,R523,R04,4,5,4502,0,0,CANYON RD,REDBANK RD,0,N,N
9078905,2020,20200701,0108,20200304,1113,11544,42,3,4,0108,0,0,DRAGONFLY ST,SEA TURTLE AV,0,N,N
9078911,2019,20200417,4502,20191008,0715,R523,R04,2,5,4502,0,0,LELAND AV,LELAND CT,0,S,N
9078913,2020,20200702,3496,20200310,0451,414,3496,2,5,3496,0,0,MELVA,STRENG,0,N,N
9078915,2019,20200417,4502,20191011,1715,R539,R02,5,5,4502,0,0,PARSONS DR,BECHELLI LN,0,W,N
9078916,2020,20200702,4203,20200323,1930,24076,17,1,5,4203,0,0,BARRANCA AV,DEL MAR AV,0,W,N
9078924,2020,20200618,3404,20200322,1956,1053,P2,7,7,3404,0,0,ASTORIA ST,RENE AV,0,N,N
9078928,2020,20200702,5703,20200321,0751,2070,72,6,4,5703,0,0,W MAIN ST,COUNTY ROAD 98,0,E,N
9078931,2019,20200507,4502,20191018,1736,395,R07,5,5,4502,0,0,BLACK MARBLE WY,BOULDER DR,0,N,-
9078932,2020,20200702,5703,20200324,1330,2865,97,2,4,5703,0,0,COUNTY ROAD 102,FARMERS CENTRAL RD,0,S,N
9078936,2020,20200714,5703,20200319,1647,2070,32,4,4,5703,0,0,PENDEGAST ST,COLLEGE ST,0,W,N
9078939,2019,20200925,4502,20191018,0723,537,R07,5,5,4502,0,0,LAKE BL,MARKET ST,0,E,N
9078941,2020,20200701,3496,20200315,0110,438,3496,7,5,3496,0,0,AUBURN BL,OLD AUBURN RD,0,N,N
9078944,2020,20200714,5703,20200318,1206,2070,62,3,4,5703,0,0,W BEAMER ST,WEST ST,0,W,N
9078947,2019,20200417,4502,20191022,0724,R0090,R03,2,5,4502,0,0,PIT RD,PLATINUM WY,0,E,N
9078949,2020,20200714,3496,20200314,1237,486,3496,6,5,3496,0,0,SAN JUAN AV,GREENBACK LN,0,N,N
9078959,2019,20200417,4502,20191025,1944,R142,R03,5,5,4502,0,0,BECHELLI LN,LAYTON RD,0,S,N
9078960,2020,20200618,1942,20200311,2215,41631,0376,3,7,1942,0,0,WESTERN AV,38TH PL,0,N,N
9078961,2020,20200617,1942,20200315,0500,42813,0315,7,7,1942,0,0,ADAMS BL,SAINT ANDREWS AV,0,W,N
9078964,2020,20200713,1900,20200309,0710,506197,0454,1,6,1949,0,0,FIRESTONE BL,KALNOR AV,0,W,N
9078965,2020,20200915,3300,20200310,1043,4468,905I,2,4,3307,0,0,CENTRAL AV,RIVERSIDE ST,0,W,N
9078967,2019,20200424,1201,20191213,1955,606,303,5,3,1201,0,0,13TH ST,K ST,0,E,N
9078968,2020,20200417,1900,20200313,0615,603351,0456,5,6,1949,0,0,BLACKBURN AV,ALONDRA BL,0,N,N
9078969,2020,20200918,3300,20200314,1058,N4225,905I,6,4,3307,0,0,COLLIER AV,ENTERPRISE WY,0,N,N
9078972,2020,20200716,3010,20200317,2134,1243,171,2,6,3010,0,0,RT 1,11TH ST,0,N,N
9078973,2020,20200611,3300,20200225,1340,4252,905L,2,4,3307,0,0,RIVERSIDE DR,JOY ST,0,W,N
9078977,2020,20200702,3300,20200307,0454,5467,905L,6,4,3307,0,0,WAVECREST DR,SANDCASTLE DR,0,N,N
9078978,2020,20200702,1925,20200318,1212,22783,239,3,6,1925,0,0,CHEVYCHASE DR,CALIFORNIA AV,0,N,N
9078981,2020,20200615,3300,20200224,0740,4821,WI807,1,3,3343,0,0,DARBY ST,GRUWELL ST,0,S,N
9078982,2020,20200818,1925,20200311,1125,24810,126,3,6,1925,0,0,LA CRESLENTA AV,HONOLULU AV,0,S,N
9078987,2020,20200615,3006,20200219,1641,310,19,3,3,3006,0,0,LA PALMA AV,HOLLY DR,0,W,N
9078988,2020,20200417,0101,20200317,0915,56,316,2,5,0101,0,0,PARK ST,SHORELINE DR,0,N,N
9078989,2020,20200615,1924,20200207,1805,80453,02,5,5,1924,0,0,ROSECRANS AV,NORMANDIE AV,0,E,N
9078991,2020,20200526,3300,20200103,1640,N6906,24C7,5,3,3317,0,0,BOB HOPE DR,RAMON RD,0,E,N
9078993,2020,20200615,1924,20200210,0701,80327,24,1,5,1924,0,0,WESTERN AV,146TH  ST,0,N,N
9078995,2020,20200615,3300,20200224,1350,N1673,34D3,1,4,3318,0,0,HOVELY LN E,OASIS CLUB DR,0,E,N
9078997,2020,20200519,1924,20200212,1318,80429,21,3,5,1924,0,0,149TH ST,DAPHNE AV,0,W,N
9078999,2020,20200615,3300,20200205,1612,N6158,20C4,3,3,3317,0,0,HWY 111,RANCHO LAS PALMAS DR,0,E,N
9079003,2020,20200615,3300,20200225,0720,N2659,34H1,2,4,3318,0,0,WASHINGTON ST,HOVELY LN,0,N,N
9079013,2019,20200423,1924,20191230,0535,80405,46,1,5,1924,0,0,VERMONT AV,155TH ST,0,S,N
9079014,2020,20200701,3010,20200313,1206,1118,261,5,6,3010,0,0,GOLDENWEST,HEIL,0,S,N
9079017,2019,20200803,1924,20191231,0521,80405,33,2,5,1924,0,0,MARINE AV,LA SALLE AV,0,W,N
9079019,2020,20200714,4203,20200310,1908,25327,56,2,5,4203,0,0,VIA LUCERO,WYE RD,0,E,N
9079026,2020,20200713,1955,20200304,1039,42602,0024,3,6,1955,0,0,ORANGE GROVE AV,ALISO ST,0,N,N
9079027,2020,20200630,1900,20200312,1550,608904,0466,4,4,1936,0,0,ALONDRA BL,HERON AV,0,E,N
9079030,2020,20200701,1955,20200317,2314,42439,80,2,6,1955,0,0,GAREY AV,FERNLEAF AV,0,N,N
9079031,2020,20200630,1900,20200310,1000,LM1406,0466,2,4,1936,0,0,KNOTT AV,DESMAN RD,0,S,N
9079032,2020,20200706,3011,20200318,2049,31504,98,3,4,3011,0,0,N COAST HWY,EMERALD AV,0,N,N
9079033,2019,20200423,1924,20191220,2037,80341,48,5,5,1924,0,0,164TH ST,VERMONT AV,0,W,N
9079035,2020,20200630,1900,20200311,1005,627975,0455,3,6,1949,0,0,STUDEBAKER RD,BARNWALL ST,0,N,N
9079037,2019,20200424,1924,20191221,1340,80437,43,6,5,1924,0,0,ARTESIA BL,NORMANDIE AV,0,W,N
9079039,2020,20200417,1900,20200307,1545,603351,0458,6,6,1949,0,0,BARNWALL ST,ELAINE AV,0,W,N
9079040,2020,20200605,5001,20200309,1855,859,B002,1,4,5001,0,0,DALE AV,MITCHELL RD,0,W,N
9079042,2020,20200521,1942,20200220,1235,43480,0328,4,7,1942,0,0,30TH ST,UNIVERSITY DR,0,E,N
9079043,2020,20200521,1942,20200228,1826,42485,0285,5,7,1942,0,0,PICO,UNION AV,0,N,N
9079044,2020,20200521,3308,20200218,1135,10610,515,2,5,3308,0,0,LYON AV,DEVONSHIRE AV,0,N,N
9079046,2020,20200521,5006,20200214,0730,S02582,RPD,5,3,5006,0,0,OAKDALE RD,FREDDIE LN,0,S,N
9079052,2020,20200521,3308,20200215,0247,10686,504,6,5,3308,0,0,SANDERSON AV,MENLO AV,0,S,N
9079056,2020,20200521,1969,20200222,1620,10068,PATRO,6,5,1969,0,0,CALIFORNIA AV,LIBERTY BL,0,S,N
9079063,2020,20200521,1942,20200225,1100,40942,0218,2,7,1942,0,0,GLENDALE BL,BELLVUE,0,S,N
9079065,2020,20200703,3026,20200118,0113,607,1,6,6,3026,0,0,S JAMBOREE RD,BECKMAN AV,0,S,N
9079067,2020,20200521,1942,20200215,1320,37468,0212,6,7,1942,0,0,BEVERLY BL,MADISON,0,E,N
9079076,2020,20200521,1900,20200227,2018,609909,0810,4,4,1960,0,0,SAN DIMAS CANYON RD,GOLDEN HILLS RD,0,S,N
9079079,2020,20200521,1942,20200228,1950,42962,1823,5,7,1942,0,0,87TH ST,MCKINLEY AV,0,W,N
9079080,2020,20200521,1900,20200222,1825,524703,0812,6,4,1960,0,0,BONITA AV,EUCLA AV,0,W,N
9079084,2020,20200521,1900,20200228,2044,609909,0812,5,4,1960,0,0,SAN DIMAS AV,GLADSTONE ST,0,N,N
9079085,2020,20200518,1942,20200119,0150,40474,0275,7,7,1942,0,0,OLYMPIC BL,UNION AV,0,W,N
9079087,2020,20200610,4200,20200229,1437,5107,14,6,4,4214,0,0,S LOS CARNEROS RD,CASTILIAN DR,0,S,N
9079096,2020,20200521,4906,20200206,1017,449,4906,4,2,4906,0,0,PLEASANT HILL AV N,WASHINGTON AV,0,S,N
9079097,2020,20200518,4200,20200130,1743,3077,14,4,4,4214,0,0,FAIRVIEW AV,HOLLISTER AV,0,S,N
9079099,2020,20200521,4104,20200220,1543,0256,4,4,4,4104,0,0,LORTON AV,BURLINGAME AV,0,N,N
9079101,2020,20200518,4906,20200131,1623,451,4906,5,2,4906,0,0,REDWOOD AV,RT 116,0,E,N
9079107,2020,20200521,3004,20200227,1958,P651,11,4,6,3004,0,0,WEST 19TH ST,HARBOR BL,0,E,N
9079108,2020,20200521,3404,20200226,0728,443,3,3,7,3404,0,0,NORTH B ST,AHERN ST,0,W,N
9079113,2020,20200518,1900,20200108,0649,648348,1364,3,5,1952,0,0,ROSECRANS BL,GARFIELD AV,0,E,N
9079114,2020,20200521,1900,20200219,1930,626465,2611,3,6,1950,0,0,5TH ST EAST,AVENUE R,0,N,N
9079117,2020,20200518,1900,20200115,1030,436136,1324,3,5,1935,0,0,WOODRUFF AV,HARVEY WY,0,N,N
9079118,2020,20200521,1942,20200202,1735,43578,0299,7,7,1942,0,0,UNION AV,14TH ST,0,S,N
9079124,2020,20200619,1900,20200315,0420,538684,2607,7,6,1950,0,0,70TH ST EAST,AVENUE R-14,0,N,N
9079125,2020,20200520,1900,20200225,1930,644852,1365,2,5,1952,0,0,PARAMOUNT BL,SOMERSET RANCH RD,0,N,N
9079126,2020,20200624,3404,20200320,1556,8158,6,5,7,3404,0,0,MARTIN LUTHER KING JR BL,24TH AV,0,S,N
9079128,2020,20200623,1900,20200302,1855,544121,2608,1,6,1950,0,0,AVENUE R,25TH ST EAST,0,W,N
9079129,2020,20200520,1900,20200219,1825,552146,1365,3,5,1952,0,0,PARAMOUNT BL,PEARLE ST,0,S,N
9079131,2020,20200629,0109,20200309,1413,9235,2,1,7,0109,0,0,FOOTHILL BL,FAIRFAX AV,0,E,N
9079133,2020,20200520,1900,20200224,1645,551664,1320,1,5,1935,0,0,CANDLEWOOD ST,PARAMOUNT BL,0,E,N
9079135,2020,20200623,0109,20200316,1222,9165,2,1,7,0109,0,0,66TH H ST,SAN LEANDRO ST,0,S,N
9079136,2020,20200630,1900,20200312,1900,601485,2620,4,6,1950,0,0,10TH ST EAST,AVENUE P,0,S,N
9079139,2020,20200623,0109,20200315,1601,9831,2,7,7,0109,0,0,GOLF LINKS RD,CALAFIA AV,0,N,N
9079145,2020,20200710,1900,20200222,1123,642886,1320,6,5,1935,0,0,LAKEWOOD BL,SOUTH ST,0,N,N
9079148,2020,20200623,1900,20200306,1523,601485,2608,5,6,1950,0,0,AVENUE R,35TH ST EAST,0,W,N
9079149,2020,20200520,1900,20200229,1328,552108,1336,6,5,1908,0,0,ARTESIA BL,CANEHILL AV,0,E,N
9079151,2020,20200623,1900,20200305,0740,642726,1900,4,3,1989,0,0,PARK SIENNA DR,PARK CORDERO,0,W,N
9079156,2020,20200630,4806,20200313,1841,457,707,5,5,4806,0,0,ALAMO DR,ROSEWOOD DR,0,W,N
9079160,2020,20200623,1942,20200317,1900,41396,0939,2,7,1942,0,0,FULTON AV,OXNARD ST,0,S,N
9079161,2020,20200520,0711,20200227,1342,1112,RICHM,4,4,0711,0,0,RUMRILL BL,MARKET AV,0,S,N
9079165,2020,20200623,3000,20200213,1828,6717,892 B,4,5,3050,0,0,EL TORO RD,NORTHCREST DR,0,E,N
9079168,2020,20200619,1942,20200314,2130,43572,1512,6,7,1942,0,0,COLDWATER CANYON AV,KITTRIDGE ST,0,S,N
9079169,2020,20200623,3000,20200215,0935,9573,891H5,6,5,3050,0,0,MUIRLANDS BL,EL TORO RD,0,S,N
9079172,2020,20200619,1942,20200314,2030,43128,1504,6,7,1942,0,0,SHERMAN WY,LAUREL CANYON,0,E,N
9079173,2020,20200520,3000,20200218,1625,10744,770D6,2,2,3023,0,0,MESA DR,CANYON CREST,0,W,N
9079175,2020,20201012,2406,20200306,1619,252,2,5,5,2406,0,0,R ST,WEST 20TH ST,0,N,N
9079176,2020,20200623,1942,20200316,0100,41397,0946,1,7,1942,0,0,WOODMAN AV,OXNARD ST,0,N,N
9079177,2020,20200520,3000,20200224,0851,9220,952B5,1,4,3018,0,0,RANCHO VIEJO RD,HIGHLAND,0,W,N
9079179,2020,20200624,2406,20200309,2132,266,2,1,5,2406,0,0,EAST 21ST ST,G ST,0,E,N
9079180,2020,20200623,1942,20200317,0925,42029,0911,2,7,1942,0,0,FIRMAMENT AV,VANOWEN ST,0,S,N
9079181,2020,20200520,3000,20200220,1824,11256,922C2,4,5,3028,0,0,LA PAZ RD,FLORESTA LN,0,E,N
9079183,2020,20201012,2406,20200310,1332,129,SOUTH,2,5,2406,0,0,CANAL ST,WEST CHILDS AV,0,N,N
9079184,2020,20200623,1942,20200318,1930,38033,1635,3,7,1942,0,0,WENTWORTH ST,SHADOW HILLS AV,0,E,N
9079186,2020,20200624,3404,20200324,1544,8207,2,2,7,3404,0,0,GROVE AV,NORWOOD BYP,0,N,N
9079201,2020,20200417,5001,20200312,1137,801,D001,4,4,5001,0,0,10TH ST,WHITMORE AV,0,E,N
9079202,2020,20200615,3404,20200227,2010,3,RC,4,7,3404,0,0,OLD PLACERVILLE RD,GRANBY DR,0,W,N
9079207,2020,20200709,1942,20200318,1540,40141,1962,3,7,1942,0,0,SEPULVEDA BL,PLUMMER ST,0,S,N
9079210,2020,20200617,3400,20200303,1404,25,RCPD,2,5,3490,0,0,FOLSOM BL,MILLS PARK DR,0,E,N
9079214,2020,20200629,3400,20200313,0858,418,RCPD,5,5,3490,0,0,SUNRISE BL,TRADE CENTER DR,0,N,N
9079218,2020,20200629,3400,20200314,1426,6,RC,6,5,3490,0,0,ZINFANDEL DR,SUNRISE BL,0,W,N
9079222,2020,20200629,3400,20200302,1528,6,RC,1,5,3490,0,0,HERODIAN DR,ANATOLIA DR,0,W,N
9079224,2020,20200611,5406,20200225,0750,41,3B,2,4,5406,0,0,K ST,POLE #2277931E,0,N,N
9079225,2020,20200806,3400,20200206,1912,33,RC,4,5,3490,0,0,FOLSOM BL,DAWES ST,0,E,N
9079226,2020,20200625,3400,20200226,1510,24,RC,3,5,3490,0,0,OLD PLACERVILLE RD,GRANBY DR,0,E,N
